osm_id,key,value,commentary
955515332,paving_stones,nan,no wiki page for this key
955515333,paving_stones,nan,no wiki page for this key
955515334,paving_stones,nan,no wiki page for this key
955515335,paving_stones,nan,no wiki page for this key
955515336,paving_stones,nan,no wiki page for this key
955515337,paving_stones,nan,no wiki page for this key
955515338,paving_stones,nan,no wiki page for this key
955515339,paving_stones,nan,no wiki page for this key
955515340,paving_stones,nan,no wiki page for this key
955515341,paving_stones,nan,no wiki page for this key
955515342,paving_stones,nan,no wiki page for this key
955515343,paving_stones,nan,no wiki page for this key
955515344,paving_stones,nan,no wiki page for this key
955515345,paving_stones,nan,no wiki page for this key
955515346,paving_stones,nan,no wiki page for this key
955515347,paving_stones,nan,no wiki page for this key
955515348,paving_stones,nan,no wiki page for this key
955515349,paving_stones,nan,no wiki page for this key
955515350,paving_stones,nan,no wiki page for this key
955847246,paving_stones,nan,no wiki page for this key
955847247,paving_stones,nan,no wiki page for this key
955847248,paving_stones,nan,no wiki page for this key
955925981,paving_stones,nan,no wiki page for this key
955925982,paving_stones,nan,no wiki page for this key
955926411,paving_stones,nan,no wiki page for this key
955926415,paving_stones,nan,no wiki page for this key
957382263,paving_stones,nan,no wiki page for this key
957382264,paving_stones,nan,no wiki page for this key
957382265,paving_stones,nan,no wiki page for this key
957382266,paving_stones,nan,no wiki page for this key
957382267,paving_stones,nan,no wiki page for this key
957549574,paving_stones,nan,no wiki page for this key
957549575,paving_stones,nan,no wiki page for this key
957549576,paving_stones,nan,no wiki page for this key
957549577,paving_stones,nan,no wiki page for this key
957549578,paving_stones,nan,no wiki page for this key
957549579,paving_stones,nan,no wiki page for this key
957549580,paving_stones,nan,no wiki page for this key
957618331,paving_stones,nan,no wiki page for this key
957618332,paving_stones,nan,no wiki page for this key
957618333,paving_stones,nan,no wiki page for this key
957618334,paving_stones,nan,no wiki page for this key
957618335,paving_stones,nan,no wiki page for this key
957618336,paving_stones,nan,no wiki page for this key
957618337,paving_stones,nan,no wiki page for this key
957618338,paving_stones,nan,no wiki page for this key
957618339,paving_stones,nan,no wiki page for this key
957618340,paving_stones,nan,no wiki page for this key
957618341,paving_stones,nan,no wiki page for this key
957618342,paving_stones,nan,no wiki page for this key
957618343,paving_stones,nan,no wiki page for this key
957618344,paving_stones,nan,no wiki page for this key
957618345,paving_stones,nan,no wiki page for this key
957618346,paving_stones,nan,no wiki page for this key
957618347,paving_stones,nan,no wiki page for this key
957618348,paving_stones,nan,no wiki page for this key
957618349,paving_stones,nan,no wiki page for this key
957618350,paving_stones,nan,no wiki page for this key
957618351,paving_stones,nan,no wiki page for this key
957618352,paving_stones,nan,no wiki page for this key
957619084,paving_stones,nan,no wiki page for this key
957702511,paving_stones,nan,no wiki page for this key
957702512,paving_stones,nan,no wiki page for this key
957702513,paving_stones,nan,no wiki page for this key
957702514,paving_stones,nan,no wiki page for this key
957702516,paving_stones,nan,no wiki page for this key
957702527,paving_stones,nan,no wiki page for this key
957702536,paving_stones,nan,no wiki page for this key
957894148,paving_stones,nan,no wiki page for this key
957894149,paving_stones,nan,no wiki page for this key
957894150,paving_stones,nan,no wiki page for this key
957894151,paving_stones,nan,no wiki page for this key
957894152,paving_stones,nan,no wiki page for this key
957894153,paving_stones,nan,no wiki page for this key
957894154,paving_stones,nan,no wiki page for this key
957894155,paving_stones,nan,no wiki page for this key
957894156,paving_stones,nan,no wiki page for this key
957894157,paving_stones,nan,no wiki page for this key
957894158,paving_stones,nan,no wiki page for this key
957894159,paving_stones,nan,no wiki page for this key
957894160,paving_stones,nan,no wiki page for this key
957894161,paving_stones,nan,no wiki page for this key
957894162,paving_stones,nan,no wiki page for this key
957919525,paving_stones,nan,no wiki page for this key
957919526,paving_stones,nan,no wiki page for this key
957929749,paving_stones,nan,no wiki page for this key
957929750,paving_stones,nan,no wiki page for this key
957929751,paving_stones,nan,no wiki page for this key
957929752,paving_stones,nan,no wiki page for this key
957929753,paving_stones,nan,no wiki page for this key
957929754,paving_stones,nan,no wiki page for this key
957929755,paving_stones,nan,no wiki page for this key
957929756,paving_stones,nan,no wiki page for this key
957929757,paving_stones,nan,no wiki page for this key
957929758,paving_stones,nan,no wiki page for this key
957929759,paving_stones,nan,no wiki page for this key
957929760,paving_stones,nan,no wiki page for this key
957929762,paving_stones,nan,no wiki page for this key
957929763,paving_stones,nan,no wiki page for this key
957929764,paving_stones,nan,no wiki page for this key
957929765,paving_stones,nan,no wiki page for this key
957929766,paving_stones,nan,no wiki page for this key
957929767,paving_stones,nan,no wiki page for this key
957942786,paving_stones,nan,no wiki page for this key
957942787,paving_stones,nan,no wiki page for this key
957942788,paving_stones,nan,no wiki page for this key
957942789,paving_stones,nan,no wiki page for this key
957942790,paving_stones,nan,no wiki page for this key
957942791,paving_stones,nan,no wiki page for this key
957942792,paving_stones,nan,no wiki page for this key
957980150,paving_stones,nan,no wiki page for this key
957987514,paving_stones,nan,no wiki page for this key
957987515,paving_stones,nan,no wiki page for this key
957987516,paving_stones,nan,no wiki page for this key
957990286,paving_stones,nan,no wiki page for this key
957990297,paving_stones,nan,no wiki page for this key
957990302,paving_stones,nan,no wiki page for this key
957990306,paving_stones,nan,no wiki page for this key
957990311,paving_stones,nan,no wiki page for this key
957994253,paving_stones,nan,no wiki page for this key
958015403,paving_stones,nan,no wiki page for this key
958015404,paving_stones,nan,no wiki page for this key
958041729,paving_stones,nan,no wiki page for this key
958041730,paving_stones,nan,no wiki page for this key
958041731,paving_stones,nan,no wiki page for this key
958041732,paving_stones,nan,no wiki page for this key
958041733,paving_stones,nan,no wiki page for this key
958041734,paving_stones,nan,no wiki page for this key
958041735,paving_stones,nan,no wiki page for this key
958041736,paving_stones,nan,no wiki page for this key
958041737,paving_stones,nan,no wiki page for this key
958041738,paving_stones,nan,no wiki page for this key
958041739,paving_stones,nan,no wiki page for this key
958041740,paving_stones,nan,no wiki page for this key
958041741,paving_stones,nan,no wiki page for this key
958041742,paving_stones,nan,no wiki page for this key
958041743,paving_stones,nan,no wiki page for this key
958046741,paving_stones,nan,no wiki page for this key
958046742,paving_stones,nan,no wiki page for this key
958046743,paving_stones,nan,no wiki page for this key
958046744,paving_stones,nan,no wiki page for this key
958046745,paving_stones,nan,no wiki page for this key
958046746,paving_stones,nan,no wiki page for this key
958046747,paving_stones,nan,no wiki page for this key
958046748,paving_stones,nan,no wiki page for this key
958046750,paving_stones,nan,no wiki page for this key
958046751,paving_stones,nan,no wiki page for this key
958046752,paving_stones,nan,no wiki page for this key
958046753,paving_stones,nan,no wiki page for this key
958046754,paving_stones,nan,no wiki page for this key
958046755,paving_stones,nan,no wiki page for this key
958046756,paving_stones,nan,no wiki page for this key
958624045,paving_stones,nan,no wiki page for this key
958624046,paving_stones,nan,no wiki page for this key
958624047,paving_stones,nan,no wiki page for this key
958624048,paving_stones,nan,no wiki page for this key
958624049,paving_stones,nan,no wiki page for this key
958624050,paving_stones,nan,no wiki page for this key
958624051,paving_stones,nan,no wiki page for this key
958624052,paving_stones,nan,no wiki page for this key
958624054,paving_stones,nan,no wiki page for this key
958624055,paving_stones,nan,no wiki page for this key
958624056,paving_stones,nan,no wiki page for this key
958628446,paving_stones,nan,no wiki page for this key
958628447,paving_stones,nan,no wiki page for this key
958628448,paving_stones,nan,no wiki page for this key
958628449,paving_stones,nan,no wiki page for this key
958628450,paving_stones,nan,no wiki page for this key
958628451,paving_stones,nan,no wiki page for this key
958628452,paving_stones,nan,no wiki page for this key
958628453,paving_stones,nan,no wiki page for this key
958628454,paving_stones,nan,no wiki page for this key
958628455,paving_stones,nan,no wiki page for this key
958628456,paving_stones,nan,no wiki page for this key
958628457,paving_stones,nan,no wiki page for this key
958628458,paving_stones,nan,no wiki page for this key
958628459,paving_stones,nan,no wiki page for this key
958628460,paving_stones,nan,no wiki page for this key
958628461,paving_stones,nan,no wiki page for this key
958628462,paving_stones,nan,no wiki page for this key
958628463,paving_stones,nan,no wiki page for this key
958628464,paving_stones,nan,no wiki page for this key
958628465,paving_stones,nan,no wiki page for this key
