osm_id,key,value,commentary
1042939971,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042939996,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042940909,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042941940,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042941941,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042941943,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042941944,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042941945,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042941946,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042944571,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1042944572,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1043077081,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1047723997,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049170289,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049170290,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049170416,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049505888,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049788955,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049788956,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049788957,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049788959,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049788961,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1050447236,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1050447237,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1050447239,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1050447241,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1051401362,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1051403216,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1051403774,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1051403776,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054973923,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062998650,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062998651,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062998652,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062998653,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062998654,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062998655,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060217,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060218,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060219,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060220,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060221,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060222,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060223,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060224,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063060225,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
