osm_id,feat_type,key,value,commentary
952179494,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179495,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179496,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179497,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179499,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179500,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179503,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179504,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179505,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179506,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179507,way,surface,MISSING,Surface tag is recommended to assess accessibility
953196069,way,surface,MISSING,Surface tag is recommended to assess accessibility
953196070,way,surface,MISSING,Surface tag is recommended to assess accessibility
953196073,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197230,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197231,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197232,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197233,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197234,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197235,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197240,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197274,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197276,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197278,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197348,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197349,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197350,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197351,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197352,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197353,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197354,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197355,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197356,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197357,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197358,way,surface,MISSING,Surface tag is recommended to assess accessibility
953197359,way,surface,MISSING,Surface tag is recommended to assess accessibility
953198582,way,surface,MISSING,Surface tag is recommended to assess accessibility
